Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Ratings","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F8664CTTR-ND","RM10F8664CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 8.66M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","8.66 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F4303CTTR-ND","RM10F4303CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 430K OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","430 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F1244CTTR-ND","RM10F1244CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 1.24M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","1.24 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F6044CTTR-ND","RM10F6044CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 6.04M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","6.04 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F3004CTTR-ND","RM10F3004CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 3.00M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","3 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F2324CTTR-ND","RM10F2324CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 2.32M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","2.32 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F1784CTTR-ND","RM10F1784CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 1.78M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","1.78 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F8204CTTR-ND","RM10F8204CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 8.20M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","8.2 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F6204CTTR-ND","RM10F6204CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 6.20M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","6.2 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F5764CTTR-ND","RM10F5764CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 5.76M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","5.76 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F9094CTTR-ND","RM10F9094CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 9.09M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","9.09 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F1434CTTR-ND","RM10F1434CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 1.43M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","1.43 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F1584CTTR-ND","RM10F1584CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 1.58M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","1.58 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F1024CTTR-ND","RM10F1024CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 1.02M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","1.02 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F1274CTTR-ND","RM10F1274CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 1.27M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","1.27 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F1334CTTR-ND","RM10F1334CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 1.33M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","1.33 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F6804CTTR-ND","RM10F6804CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 6.80M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","6.8 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F5624CTTR-ND","RM10F5624CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 5.62M OHM","50,000","0.00499","0","5000","Tape & Reel (TR)","RM","Active","5.62 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F5114CTTR-ND","RM10F5114CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 5.11M OHM","50,000","0.00509","0","5000","Tape & Reel (TR)","RM","Active","5.11 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F3R00CTTR-ND","RM10F3R00CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 3.00 OHM","50,000","0.00539","0","5000","Tape & Reel (TR)","RM","Active","3 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F5R11CTTR-ND","RM10F5R11CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 5.11 OHM","50,000","0.00539","0","5000","Tape & Reel (TR)","RM","Active","5.11 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F8R20CTTR-ND","RM10F8R20CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 8.20 OHM","50,000","0.00539","0","5000","Tape & Reel (TR)","RM","Active","8.2 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F2R20CTTR-ND","RM10F2R20CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 2.20 OHM","50,000","0.00539","0","5000","Tape & Reel (TR)","RM","Active","2.2 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F3R30CTTR-ND","RM10F3R30CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 3.30 OHM","50,000","0.00539","0","5000","Tape & Reel (TR)","RM","Active","3.3 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F1R40CTTR-ND","RM10F1R40CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 1.40 OHM","50,000","0.00539","0","5000","Tape & Reel (TR)","RM","Active","1.4 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F5R60CTTR-ND","RM10F5R60CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 5.60 OHM","50,000","0.00539","0","5000","Tape & Reel (TR)","RM","Active","5.6 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F2154CTTR-ND","RM10F2154CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 2.15M OHM","50,000","0.00539","0","5000","Tape & Reel (TR)","RM","Active","2.15 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F2404CTTR-ND","RM10F2404CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 2.40M OHM","50,000","0.00539","0","5000","Tape & Reel (TR)","RM","Active","2.4 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F1694CTTR-ND","RM10F1694CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 1.69M OHM","50,000","0.00539","0","5000","Tape & Reel (TR)","RM","Active","1.69 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F3R57CTTR-ND","RM10F3R57CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 3.57 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","3.57 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F4R53CTTR-ND","RM10F4R53CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 4.53 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","4.53 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F4R02CTTR-ND","RM10F4R02CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 4.02 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","4.02 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F3R90CTTR-ND","RM10F3R90CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 3.90 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","3.9 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F1R78CTTR-ND","RM10F1R78CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 1.78 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","1.78 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F1R80CTTR-ND","RM10F1R80CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 1.80 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","1.8 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F6R81CTTR-ND","RM10F6R81CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 6.81 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","6.81 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F6R49CTTR-ND","RM10F6R49CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 6.49 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","6.49 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F3R83CTTR-ND","RM10F3R83CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 3.83 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","3.83 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F3R74CTTR-ND","RM10F3R74CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 3.74 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","3.74 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F8R06CTTR-ND","RM10F8R06CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 8.06 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","8.06 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F6R19CTTR-ND","RM10F6R19CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 6.19 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","6.19 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F1R60CTTR-ND","RM10F1R60CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 1.60 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","1.6 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F5R62CTTR-ND","RM10F5R62CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 5.62 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","5.62 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2024/10/CAR-SERIES-1.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/MFG_RM-.jpg","2571-RM10F4R32CTTR-ND","RM10F4R32CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES0805 1% 4.32 OHM","50,000","0.00589","0","5000","Tape & Reel (TR)","RM","Active","4.32 Ohms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.083"" L x 0.053"" W (2.10mm x 1.35mm)","0.024"" (0.60mm)","2","-"
