Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Ratings","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2204CTTR-ND","RM10F2204CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 2.2M OHM 1% 1/8W 0805","65,000","0.0037","0","5000","Tape & Reel (TR)","RM","Active","2.2 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F4704CTTR-ND","RM10F4704CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 4.7M OHM 1% 1/8W 0805","75,000","0.0039","0","5000","Tape & Reel (TR)","RM","Active","4.7 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1074CTTR-ND","RM10F1074CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 1.07M OHM 1% 1/8W 0805","60,000","0.0042","0","5000","Tape & Reel (TR)","RM","Active","1.07 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F8064CTTR-ND","RM10F8064CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 8.06M OHM 1% 1/8W 0805","60,000","0.0042","0","5000","Tape & Reel (TR)","RM","Active","8.06 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1304CTTR-ND","RM10F1304CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 1.3M OHM 1% 1/8W 0805","50,000","0.0042","0","5000","Tape & Reel (TR)","RM","Active","1.3 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F5494CTTR-ND","RM10F5494CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 5.49M OHM 1% 1/8W 0805","50,000","0.0042","0","5000","Tape & Reel (TR)","RM","Active","5.49 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2054CTTR-ND","RM10F2054CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 2.05M OHM 1% 1/8W 0805","50,000","0.0042","0","5000","Tape & Reel (TR)","RM","Active","2.05 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1134CTTR-ND","RM10F1134CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 1.13M OHM 1% 1/8W 0805","40,000","0.0042","0","5000","Tape & Reel (TR)","RM","Active","1.13 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F4994CTTR-ND","RM10F4994CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 4.99M OHM 1% 1/8W 0805","25,000","0.0042","0","5000","Tape & Reel (TR)","RM","Active","4.99 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F4304CTTR-ND","RM10F4304CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 4.3M OHM 1% 1/8W 0805","20,000","0.0042","0","5000","Tape & Reel (TR)","RM","Active","4.3 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2205CTTR-ND","RM10F2205CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 22M OHM 1% 1/8W 0805","40,000","0.02","0","5000","Tape & Reel (TR)","RM","Active","22 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2263CTTR-ND","RM10F2263CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 226K OHM 1% 1/8W 0805","10,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","226 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5718/MFG_RM04F3R32CT.jpg","4713-RM10F5493CTTR-ND,4713-RM10F5493CT-ND,4713-RM10F5493CTDKR-ND","RM10F5493CT","Cal-Chip Electronics, Inc.","Cal-Chip Electronics, Inc.","RES0805 1% 549K OHM","5,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RM","Active","549 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5785/MFG_RM06F1001CT.jpg","4713-RM10F4223CTTR-ND,4713-RM10F4223CT-ND,4713-RM10F4223CTDKR-ND","RM10F4223CT","Cal-Chip Electronics, Inc.","Cal-Chip Electronics, Inc.","RES0805 1% 422K OHM","5,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RM","Active","422 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","4713-RM10F4302CTTR-ND,4713-RM10F4302CT-ND,4713-RM10F4302CTDKR-ND","RM10F4302CT","Cal-Chip Electronics, Inc.","Cal-Chip Electronics, Inc.","RES0805 1% 43K OHM","5,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RM","Active","43 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6155/MFG_4713_RM.jpg","4713-RM10F9312CTTR-ND,4713-RM10F9312CT-ND,4713-RM10F9312CTDKR-ND","RM10F9312CT","Cal-Chip Electronics, Inc.","Cal-Chip Electronics, Inc.","RES0805 1% 93.1K OHM","5,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RM","Active","93.1 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6155/MFG_4713_RM.jpg","4713-RM10F1052CTTR-ND,4713-RM10F1052CT-ND,4713-RM10F1052CTDKR-ND","RM10F1052CT","Cal-Chip Electronics, Inc.","Cal-Chip Electronics, Inc.","RES0805 1% 10.5K OHM","5,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RM","Active","10.5 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
